species,pond_area_m2,pond_depth_m,stocking_density_per_m2,stocking_count,initial_average_weight_g,initial_biomass_kg,culture_days,survival_rate,mortality_rate,growth_rate_g_week,harvest_average_weight_g,surviving_count,production_kg,production_kg_per_ha
Litopenaeus vannamei,1013.8231365513092,1.417614408149162,74.91940337844974,75955,0.039050775165183106,2.966101627671483,96.0,0.8681186745090272,0.13188132549097276,1.2919309857491719,17.75696143686811,65938,1170.8585232242094,11548.942621363749
Litopenaeus vannamei,137.38306789552166,1.4174643946752268,64.6484642809176,8882,0.30714539635056776,2.7280654103857427,123.0,0.9445006348849764,0.055499365115023624,1.504015965807391,24.477914239565848,8389,205.3452225557179,14946.909084304385
Litopenaeus vannamei,1758.4965501949323,2.0488710713302978,71.60825831974128,125923,0.05504635810964654,6.931602552241021,114.0,0.8912336798397354,0.10876632016026455,1.540208935906289,23.3362025818659,112227,2618.9520071550646,14893.131333494794
Litopenaeus vannamei,522.528756454641,1.161893386112839,71.78798757693536,37511,0.32636187301152947,12.242160218535481,137.0,0.8376241996937057,0.16237580030629428,1.370207640597883,25.213284926569038,31420,792.2014123927992,15160.915119157993
Litopenaeus vannamei,403.3025477582286,1.453620815266027,98.63162227882074,39778,0.07553676497701127,3.0047014372555543,162.0,0.9073639248223707,0.09263607517762928,1.1513126448153637,25.836990378735674,36093,932.5344937397067,23122.454815205914
Litopenaeus vannamei,124.40225826619486,1.4559966994000535,147.6255315736394,18365,0.09505065145752505,1.7456052140174474,99.0,0.8973442773209283,0.10265572267907175,0.8758560018542787,12.482156963396609,16480,205.70594675677611,16535.547635848245
Litopenaeus vannamei,2372.0993326345924,2.1300137133622163,55.63212907373007,131965,0.6206289584953788,81.90130050784266,127.0,0.9114577160559179,0.08854228394408215,1.5079172706266244,25.291110287108616,120281,3042.0400364437114,12824.252317735125
Litopenaeus vannamei,288.6409171612882,1.6127586847636342,33.1496793077102,9568,0.11651691227097712,1.114833816608709,164.0,0.8459274081719459,0.1540725918280541,1.055032754247932,24.58225314350289,8094,198.96875694351237,6893.297003776205
Litopenaeus vannamei,8109.31490233886,1.5405047116377693,91.46871975868126,741749,0.012517117535314507,9.284559414702,109.0,0.9236597405482132,0.0763402594517868,0.753638024116228,11.747737778773722,685124,8048.657097944567,9925.199841016412
Litopenaeus vannamei,597.9734621161477,1.1564741467753112,76.48545802412,45736,0.10972335577166195,5.0183073995727305,142.0,0.8185866760771273,0.18141332392287268,1.1227775108468028,22.570471103450135,37439,845.0158676420696,14131.327244049793
Litopenaeus vannamei,461.7605097211164,1.330113189631139,65.6226238512701,30302,0.022673035284389544,0.687038315187572,135.0,0.8723713266599256,0.12762867334007444,0.5,9.665530178141532,26435,255.5082902591714,5533.350836204842
Litopenaeus vannamei,7787.871402236431,1.55125572366874,36.85637682921566,287033,0.18483277391459857,53.053105595028974,110.0,0.8784721903041595,0.12152780969584054,1.7188003513064671,24.185798876926267,252151,6098.473372615835,7830.7319903414755
Litopenaeus vannamei,4942.307932775132,0.966992078748309,75.87089455886462,374977,0.02379512824531922,8.922625804045065,128.0,0.869455595095118,0.13054440490488195,1.978793097700271,28.190568464268484,326026,9190.858274131597,18596.28821017407
Litopenaeus vannamei,3337.622610304995,1.3196060467610289,41.8450786183906,139663,0.5536034974021338,77.31792525767422,98.0,0.8865931472196203,0.11340685278037965,1.8283454362130538,23.363937406228843,123824,2893.0161853888803,8667.894855627532
Litopenaeus vannamei,123.62337715337829,1.331103554617978,49.22709090575818,6086,0.5499056220654666,3.346725615890429,152.0,0.8735090735622251,0.12649092643777493,1.2015994423377485,25.527448659756313,5316,135.70391707526457,10977.20513709135
Litopenaeus vannamei,1876.9310411269175,1.3074773483823257,74.60002627997918,140019,0.09155193652787735,12.81901060069686,112.0,0.7791156904432193,0.22088430955678073,1.169526322435963,18.803973095503288,109091,2051.344228961549,10929.246647921136
Litopenaeus vannamei,1844.669116403261,1.9732123269672062,60.2500068709265,111141,1.2800545204953517,142.26653946237388,121.0,0.8828601338902995,0.11713986610970051,1.5230443094630075,24.99457780124464,98122,2452.5179630137263,13295.16465151024
Litopenaeus vannamei,633.3095320214518,1.5787605782347616,38.65849727068674,24483,0.13213150318859818,3.234975592566449,127.0,0.9020401681764526,0.0979598318235474,1.432026225093386,24.268901380967538,22085,535.9786869986681,8463.13942706476
Litopenaeus vannamei,691.6995702080403,1.580257091432965,71.98775813446647,49794,0.38136156217450734,18.98951762691742,133.0,0.8551052266903456,0.1448947733096544,1.6662244117807958,27.225692590316896,42579,1159.2427648031032,16759.339093624727
Litopenaeus vannamei,449.168612285026,0.8893830015191664,97.50116328104534,43794,0.050399781533592404,2.207208032482146,117.0,0.8162172712522235,0.18378272874777646,1.0507427236924205,17.61281387753548,35745,629.5700320525058,14016.340742282402
Litopenaeus vannamei,872.8919984804119,1.4416213763536971,44.96696415202267,39251,0.02314163956531308,0.9083324945781037,131.0,0.8118677373444652,0.18813226265553484,1.8870965800332224,28.128257117867513,31867,896.363169575084,10268.889749654396
Litopenaeus vannamei,842.1787246651862,1.3181468677696582,97.36986061915614,82003,0.2753245893597622,22.577442301268576,133.0,0.8513929828935674,0.14860701710643265,1.4183308100653294,25.093036074051227,69817,1751.9204995820346,20802.24123779097
Litopenaeus vannamei,501.75606571362636,1.13529798701981,25.582399382408987,12836,0.06959849159813238,0.8933662381536271,168.0,0.9118707400828879,0.08812925991711207,0.9840121502010555,23.745777016747564,11705,277.9443199810302,5539.43118925173
Litopenaeus vannamei,110.60154635947018,1.927015937289951,62.36885145511311,6898,0.028965852386363816,0.1998064497611376,132.0,0.8502807232581913,0.14971927674180874,1.0042553316604932,18.966352106555664,5865,111.23765510494897,10057.51354898885
Litopenaeus vannamei,1631.749875059015,1.5144245376178727,68.0454295814404,111033,0.7075623375290743,78.5627690228657,146.0,0.8950899125559427,0.10491008744405728,1.0725117680801244,22.869053367919054,99385,2272.8408689706353,13928.855786726712
Litopenaeus vannamei,3048.0365651960824,1.0614113110454975,89.89557086713369,274005,1.5698554994932876,430.14825613865827,133.0,0.8801039597674639,0.11989604023253608,1.9874469964083095,29.726724016382096,241153,7168.6886767225915,23519.03766043379
Litopenaeus vannamei,1204.942160191018,1.1631256605182407,57.34353984918654,69096,1.4913301691947534,103.04494937068068,121.0,0.8501435746241861,0.1498564253758139,1.2352185005329133,22.301588138947533,58742,1310.039890458056,10872.222200693657
Litopenaeus vannamei,1096.2380150136325,1.7255088866535866,131.79873576438317,144483,1.0547832451279917,152.39824760582763,98.0,0.8816700097640104,0.11832999023598956,1.301676884054743,19.278259621894396,127386,2455.7803801946393,22401.890342802057
Litopenaeus vannamei,6353.85891497041,1.2123208805304682,70.29865720349287,446668,0.03540123481752179,15.812598753472823,124.0,0.8954098578146614,0.10459014218533857,1.6399704073126322,25.540530214698478,399951,10214.960599898872,16076.782214712495
Litopenaeus vannamei,181.6033206698868,1.1046986473947653,37.033871687323625,6725,0.032390216659869416,0.21782420703762181,113.0,0.7828766418753619,0.21712335812463812,1.3050822866607592,20.842971467119305,5265,109.73824477438315,6042.744393086407
Litopenaeus vannamei,199.50522698134628,1.6256523236650522,138.4994987337723,27631,0.4358372133677944,12.042618042565527,108.0,0.7397108362906754,0.26028916370932464,1.4064683932885527,21.518438161454064,20439,439.81535758195963,22045.30498958217
Litopenaeus vannamei,769.1782142825778,1.8496653378393981,43.32117760543063,33322,1.1739254771143972,39.11754474840594,136.0,0.9141938738704276,0.08580612612957239,0.9847939847481109,20.311807095673,30463,618.7585795554866,8044.411139915221
Litopenaeus vannamei,524.433036594971,1.3828783498868842,50.295382246060605,26377,0.3774386430580875,9.955699087943174,123.0,0.8840774424324733,0.11592255756752667,1.2102908103005405,21.358332355264444,23319,498.0549521924116,9497.017110633866
Litopenaeus vannamei,1992.5999291472024,1.388872728126845,78.90561837476666,157227,0.032044805548939535,5.038308642043116,155.0,0.8509837205464887,0.14901627945351126,1.6955342880437372,30.366064815354548,133798,4062.918740164808,20390.037562149595
Litopenaeus vannamei,518.0940676404422,1.4391177689067889,77.81197673459238,40314,1.969927799519706,79.41566930983743,104.0,0.9191078580726144,0.08089214192738559,1.4506393559062891,22.42809071053542,37053,831.028045097469,16040.099607436605
Litopenaeus vannamei,943.7550049712358,1.919175004437986,28.807666502017184,27187,1.5340373255559965,41.705872769890874,135.0,0.8725408105045551,0.12745918949544488,0.8452709821043553,17.835691980425704,23722,423.09828515965853,4483.136862119782
Litopenaeus vannamei,6279.73055467281,1.77537097615679,104.54404245511766,656508,0.011065137683201968,7.264351410123558,106.0,0.6956170737660385,0.30438292623396146,0.9857176257039144,14.937646326913905,456678,6821.694449282389,10863.036861042227
Litopenaeus vannamei,110.11975882598765,1.5109829092384133,27.809349729510274,3062,0.01942260302530588,0.0594720104634866,133.0,0.9286718729062216,0.07132812709377845,1.145353152037042,21.555094591184655,2844,61.302689017329165,5566.91094049709
Litopenaeus vannamei,1833.4787808870797,1.208310978540136,79.40687438928683,145591,0.09921113653753433,14.44424857963616,128.0,0.8613546499397423,0.1386453500602577,1.4195828211661956,24.266955699220645,125405,3043.197579460765,16597.942726058685
Litopenaeus vannamei,5753.466730505177,1.1714039384989576,79.7630958853315,458914,0.06062840340568378,27.823223120515966,111.0,0.8615609989661321,0.13843900103386786,1.4569785685851098,22.17171739755103,395382,8766.297968078523,15236.549333985298
Litopenaeus vannamei,2970.355848906232,1.1084593095468405,27.254061640898378,80954,0.02023046629368988,1.6377371683393707,145.0,0.9063070341086337,0.09369296589136633,1.6627314070447978,28.6980517939698,73369,2105.5473620717703,7088.535748493203
Litopenaeus vannamei,373.3188786071735,1.647911874786101,32.926558187518026,12292,1.1702139095718775,14.384269376457517,112.0,0.8479096845616618,0.15209031543833818,1.1743338161507269,19.959554967983507,10423,208.0384414312921,5572.674015508375
Litopenaeus vannamei,658.2954558373486,1.632037404227974,93.7106715284788,61689,1.6332498952635013,100.75355278891014,160.0,0.8616991290031566,0.1383008709968434,1.1148608286651573,26.382664938022373,53157,1402.423320110455,21303.858437342235
Litopenaeus vannamei,268.40164858860805,1.0751793258489792,52.11350557724579,13987,0.0440031485564814,0.6154720388595053,120.0,0.9141730760492937,0.08582692395070635,1.0794563240889423,18.54896870436692,12787,237.1856628227398,8836.967435557206
Litopenaeus vannamei,2970.2313682749223,1.1551145073224833,80.41904226371435,238863,0.04745650347015139,11.33560278839077,147.0,0.881502926917592,0.11849707308240798,1.4735101644021806,27.459174847548596,210558,5781.748937550137,19465.651731057278
Litopenaeus vannamei,1978.7971028502714,1.892609666682282,27.297799505452915,54017,0.037273150826015095,2.0133837881688574,130.0,0.8762807709177642,0.12371922908223576,1.7045462391603334,26.859967544118625,47334,1271.389703733311,6425.063498940814
Litopenaeus vannamei,3388.8849329541363,1.3304740990655997,42.5790852775407,144296,0.012814012905499323,1.8490108062119301,129.0,0.8315314759229205,0.16846852407707946,1.3916348846578563,24.066193618526448,119987,2887.630373706133,8520.886459219337
Litopenaeus vannamei,1869.5693149516983,1.526706276039389,61.91332732178069,115751,0.054094888161241354,6.261537399551847,128.0,0.8827923528474696,0.1172076471525304,1.0287390514396688,18.865323257343757,102184,1927.7341917284145,10311.113775304015
Litopenaeus vannamei,577.4500203487547,1.3409795459970872,34.74821129127651,20065,0.6393927620129557,12.829415769789955,156.0,0.8294871221609678,0.17051287783903224,1.221690804285633,26.438327066238656,16644,440.0395156904762,7620.391379061887
Litopenaeus vannamei,4169.8643047423875,1.1372291827584706,25.731130735349286,107295,1.076552648249061,115.508716393883,142.0,0.8083395253143417,0.19166047468565828,1.2472147155323214,25.113148474803168,86731,2178.088480368154,5223.403739759621
Litopenaeus vannamei,152.42241045196974,1.3816574706602642,66.70791175987499,10168,0.03131703699440785,0.318431632159139,90.0,0.9406920768301007,0.0593079231698993,1.1654925876426334,15.016221735256837,9565,143.63016089773163,9423.165561536067
Litopenaeus vannamei,1652.3542550101702,0.9095582323337045,40.477470310294905,66883,0.014012657536577674,0.9372085740189245,96.0,0.8327087772389178,0.16729122276108221,0.858132169145656,11.782682405819859,55694,656.2247139097312,3971.452924940071
Litopenaeus vannamei,445.3753831968697,1.5402248092684476,40.84555926745253,18192,0.8320928515304745,15.137433155042393,129.0,0.8421224911460905,0.1578775088539095,1.4843660807253918,25.515377441342615,15320,390.89558240136887,8776.766681524941
Litopenaeus vannamei,2613.401234721157,1.2614706974750995,39.46263594141615,103132,0.023322715242239892,2.405318268362685,95.0,0.7975220234866899,0.20247797651331012,1.7412687871881558,22.09894515488689,82250,1817.6382389894468,6955.0676522251815
Litopenaeus vannamei,274.925080747295,1.5657446926213094,46.61912565346274,12817,0.10784538396356566,1.382254286261021,95.0,0.8147616485543021,0.1852383514456979,0.7092390292813655,9.733232209924955,10443,101.64414396824631,3697.157919967125
Litopenaeus vannamei,1010.364506644286,1.425971207959427,98.92624050735819,99952,1.8317317469522059,183.08525157136688,133.0,0.9145354637417977,0.08546453625820227,0.6994901516495153,15.122044628292997,91410,1382.306099472263,13681.261469321631
Litopenaeus vannamei,8575.385991292938,1.5233937075723785,90.7521957214094,778235,0.7750063433719708,603.1370616340857,122.0,0.9126355685959953,0.08736443140400474,1.3725609685056568,23.42191227261511,710245,16635.29608206352,19398.88898173709
Litopenaeus vannamei,337.14190205653114,1.6735897144368876,53.7341205215063,18116,0.2140824181627522,3.8783170874364186,113.0,0.8394525359558496,0.16054746404415043,1.7061501748856043,24.54603649184741,15208,373.2961229680154,11072.37399714919
Litopenaeus vannamei,949.833790925984,1.2956080139462407,68.75595236751428,65307,0.029632705655959546,1.93522310827375,90.0,0.743646300705518,0.25635369929448204,1.3594629712858346,17.508442336473834,48565,850.2975020708517,8952.06624773693
Litopenaeus vannamei,7312.811884771795,1.9289408967714465,45.22299311388616,330707,0.19361790742854737,64.03079731197262,118.0,0.8932407150022865,0.10675928499771348,1.5685731051316372,24.230136804460813,295401,7157.606642174529,9787.762566516354
Litopenaeus vannamei,8430.554393471019,1.7740967980437323,73.15823237652434,616764,0.1468231794721124,90.55525146393794,123.0,0.8128147278327611,0.1871852721672389,1.371236396995544,23.093125002454386,501315,11576.929960605421,13732.109918620643
Litopenaeus vannamei,153.08449055111834,1.0674770842272272,67.77365088935909,10375,0.016136148354080504,0.16741253917358523,122.0,0.8166530313784798,0.18334696862152022,2.1565014906351814,28.161773358443583,8473,238.61470566609248,15587.124783644473
Litopenaeus vannamei,1126.5114824139798,1.2130350863266572,116.44263752834999,131174,0.676403374438309,88.72653623857074,125.0,0.8300703948788748,0.1699296051211252,1.5610500025766438,25.47855370646448,108884,2774.2068417746787,24626.529645573468
Litopenaeus vannamei,526.2872065241054,1.2872292758153967,29.960763628756553,15768,0.019407113606381397,0.3060113673454219,91.0,0.8789485087286063,0.1210514912713937,0.9732506187437723,12.671665157275422,13859,175.61660741468006,3336.8967597474048
